"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 01 17:14:55 IST 2023","Tue Aug 01 17:14:55 IST 2023","76","Mobile App Test Suite","Android Test Cases","com.algoworks.automationmobile.base_RR.AndroidTestCases","com.algoworks.automationmobile.base_RR.AndroidTestCases","testAndroidUserActions","testAndroidUserActions",""
"passed","Tue Aug 01 17:14:47 IST 2023","Tue Aug 01 17:14:55 IST 2023","8169","Mobile App Test Suite","Android Test Cases","com.algoworks.automationmobile.base_RR.AndroidTestCases","com.algoworks.automationmobile.base_RR.AndroidTestCases","testAndroidUserActions","testAndroidUserActions",""
"passed","Tue Aug 01 12:20:38 IST 2023","Tue Aug 01 12:20:38 IST 2023","72","Mobile App Test Suite","Android Test Cases","com.algoworks.automationmobile.base_RR.AndroidTestCases","com.algoworks.automationmobile.base_RR.AndroidTestCases","testUserActions","testUserActions",""
"passed","Tue Aug 01 12:20:38 IST 2023","Tue Aug 01 12:20:39 IST 2023","1064","Mobile App Test Suite","Android Test Cases","com.algoworks.automationmobile.base_RR.AndroidTestCases","com.algoworks.automationmobile.base_RR.AndroidTestCases","testUserActions","testUserActions",""
"passed","Mon Jul 31 17:57:43 IST 2023","Mon Jul 31 17:57:43 IST 2023","184","Mobile App Test Suite","Android Test Cases","com.algoworks.automationmobile.base_RR.AndroidTestCases","com.algoworks.automationmobile.base_RR.AndroidTestCases","testUserActions","testUserActions",""
"passed","Tue Aug 01 17:14:55 IST 2023","Tue Aug 01 17:14:55 IST 2023","73","Mobile App Test Suite","Android Test Cases","com.algoworks.automationmobile.base_RR.AndroidTestCases","com.algoworks.automationmobile.base_RR.AndroidTestCases","testAndroidUserActions","testAndroidUserActions",""
"passed","Tue Aug 01 17:14:55 IST 2023","Tue Aug 01 17:14:56 IST 2023","1032","Mobile App Test Suite","Android Test Cases","com.algoworks.automationmobile.base_RR.AndroidTestCases","com.algoworks.automationmobile.base_RR.AndroidTestCases","testAndroidUserActions","testAndroidUserActions",""
"passed","Tue Aug 01 12:20:38 IST 2023","Tue Aug 01 12:20:38 IST 2023","122","Mobile App Test Suite","Android Test Cases","com.algoworks.automationmobile.base_RR.AndroidTestCases","com.algoworks.automationmobile.base_RR.AndroidTestCases","testUserActions","testUserActions",""
"passed","Tue Aug 01 17:14:41 IST 2023","Tue Aug 01 17:14:42 IST 2023","78","Mobile App Test Suite","Android Test Cases","com.algoworks.automationmobile.base_RR.AndroidTestCases","com.algoworks.automationmobile.base_RR.AndroidTestCases","testAndroidUserActions","testAndroidUserActions",""
"passed","Tue Aug 01 17:15:38 IST 2023","Tue Aug 01 17:15:38 IST 2023","39","Mobile App Test Suite","Android Test Cases","com.algoworks.automationmobile.base_RR.iOSTestCases","com.algoworks.automationmobile.base_RR.iOSTestCases","testIosUserActions","testIosUserActions",""
"passed","Tue Aug 01 12:20:38 IST 2023","Tue Aug 01 12:20:38 IST 2023","70","Mobile App Test Suite","Android Test Cases","com.algoworks.automationmobile.base_RR.AndroidTestCases","com.algoworks.automationmobile.base_RR.AndroidTestCases","testUserActions","testUserActions",""
"passed","Tue Aug 01 12:20:32 IST 2023","Tue Aug 01 12:20:38 IST 2023","5184","Mobile App Test Suite","Android Test Cases","com.algoworks.automationmobile.base_RR.AndroidTestCases","com.algoworks.automationmobile.base_RR.AndroidTestCases","testUserActions","testUserActions",""
"broken","Tue Aug 01 12:16:37 IST 2023","Tue Aug 01 12:16:37 IST 2023","72","Mobile App Test Suite","Android Test Cases","com.algoworks.automationmobile.base_RR.AndroidTestCases","com.algoworks.automationmobile.base_RR.AndroidTestCases","testUserActions","testUserActions",""
"passed","Tue Aug 01 17:14:55 IST 2023","Tue Aug 01 17:14:55 IST 2023","195","Mobile App Test Suite","Android Test Cases","com.algoworks.automationmobile.base_RR.AndroidTestCases","com.algoworks.automationmobile.base_RR.AndroidTestCases","testAndroidUserActions","testAndroidUserActions",""
"broken","Tue Aug 01 16:59:33 IST 2023","Tue Aug 01 16:59:33 IST 2023","2","Mobile App Test Suite","Android Test Cases","com.algoworks.automationmobile.base_RR.AndroidTestCases","com.algoworks.automationmobile.base_RR.AndroidTestCases","setUp","setUp",""
"passed","Tue Aug 01 17:01:24 IST 2023","Tue Aug 01 17:01:24 IST 2023","0","Mobile App Test Suite","Android Test Cases","com.algoworks.automationmobile.base_RR.AndroidTestCases","com.algoworks.automationmobile.base_RR.AndroidTestCases","testAndroidUserActions","testAndroidUserActions",""
"broken","Tue Aug 01 16:59:34 IST 2023","Tue Aug 01 16:59:34 IST 2023","0","Mobile App Test Suite","Android Test Cases","com.algoworks.automationmobile.base_RR.iOSTestCases","com.algoworks.automationmobile.base_RR.iOSTestCases","setUp","setUp",""
"passed","Tue Aug 01 17:14:42 IST 2023","Tue Aug 01 17:14:47 IST 2023","5073","Mobile App Test Suite","Android Test Cases","com.algoworks.automationmobile.base_RR.AndroidTestCases","com.algoworks.automationmobile.base_RR.AndroidTestCases","testAndroidUserActions","testAndroidUserActions",""
"passed","Mon Jul 31 17:57:43 IST 2023","Mon Jul 31 17:57:43 IST 2023","75","Mobile App Test Suite","Android Test Cases","com.algoworks.automationmobile.base_RR.AndroidTestCases","com.algoworks.automationmobile.base_RR.AndroidTestCases","testUserActions","testUserActions",""
"passed","Tue Aug 01 17:01:24 IST 2023","Tue Aug 01 17:01:24 IST 2023","0","Mobile App Test Suite","Android Test Cases","com.algoworks.automationmobile.base_RR.AndroidTestCases","com.algoworks.automationmobile.base_RR.AndroidTestCases","testAndroidUserActions","testAndroidUserActions",""
"passed","Tue Aug 01 12:20:27 IST 2023","Tue Aug 01 12:20:27 IST 2023","88","Mobile App Test Suite","Android Test Cases","com.algoworks.automationmobile.base_RR.AndroidTestCases","com.algoworks.automationmobile.base_RR.AndroidTestCases","testUserActions","testUserActions",""
"passed","Tue Aug 01 12:20:38 IST 2023","Tue Aug 01 12:20:38 IST 2023","176","Mobile App Test Suite","Android Test Cases","com.algoworks.automationmobile.base_RR.AndroidTestCases","com.algoworks.automationmobile.base_RR.AndroidTestCases","testUserActions","testUserActions",""
"passed","Tue Aug 01 17:14:55 IST 2023","Tue Aug 01 17:14:55 IST 2023","79","Mobile App Test Suite","Android Test Cases","com.algoworks.automationmobile.base_RR.AndroidTestCases","com.algoworks.automationmobile.base_RR.AndroidTestCases","testAndroidUserActions","testAndroidUserActions",""
"passed","Mon Jul 31 17:57:27 IST 2023","Mon Jul 31 17:57:32 IST 2023","5505","Mobile App Test Suite","Android Test Cases","com.algoworks.automationmobile.base_RR.AndroidTestCases","com.algoworks.automationmobile.base_RR.AndroidTestCases","testUserActions","testUserActions",""
"passed","Tue Aug 01 17:01:22 IST 2023","Tue Aug 01 17:01:22 IST 2023","1","Mobile App Test Suite","Android Test Cases","com.algoworks.automationmobile.base_RR.AndroidTestCases","com.algoworks.automationmobile.base_RR.AndroidTestCases","testAndroidUserActions","testAndroidUserActions",""
"skipped","Tue Aug 01 16:59:34 IST 2023","Tue Aug 01 16:59:34 IST 2023","1","Mobile App Test Suite","Android Test Cases","com.algoworks.automationmobile.base_RR.iOSTestCases","com.algoworks.automationmobile.base_RR.iOSTestCases","testIosUserActions","testIosUserActions",""
"skipped","Tue Aug 01 16:59:34 IST 2023","Tue Aug 01 16:59:34 IST 2023","3","Mobile App Test Suite","Android Test Cases","com.algoworks.automationmobile.base_RR.AndroidTestCases","com.algoworks.automationmobile.base_RR.AndroidTestCases","testAndroidUserActions","testAndroidUserActions",""
"passed","Tue Aug 01 12:20:27 IST 2023","Tue Aug 01 12:20:32 IST 2023","5099","Mobile App Test Suite","Android Test Cases","com.algoworks.automationmobile.base_RR.AndroidTestCases","com.algoworks.automationmobile.base_RR.AndroidTestCases","testUserActions","testUserActions",""
"passed","Mon Jul 31 17:57:43 IST 2023","Mon Jul 31 17:57:43 IST 2023","66","Mobile App Test Suite","Android Test Cases","com.algoworks.automationmobile.base_RR.AndroidTestCases","com.algoworks.automationmobile.base_RR.AndroidTestCases","testUserActions","testUserActions",""
"passed","Mon Jul 31 17:57:43 IST 2023","Mon Jul 31 17:57:43 IST 2023","218","Mobile App Test Suite","Android Test Cases","com.algoworks.automationmobile.base_RR.AndroidTestCases","com.algoworks.automationmobile.base_RR.AndroidTestCases","testUserActions","testUserActions",""
